ID_Candidato,Fecha_CV_Recibido,Fecha_Colocacion,Tecnologia,Nivel,Fuente,Consultor,Estado
CAND_094,2025-07-27,,Java,Junior,LinkedIn,Ana,En espera
CAND_095,2025-08-08,,React,Senior,Web Corporativa,Ana,En espera
CAND_096,2025-01-16,,Azure,Mid,Portal Empleo,Ana,En espera
CAND_097,2025-05-11,,React,Senior,Referral,María,En espera
CAND_098,2025-09-07,2025-09-27,C#,Mid,Web Corporativa,Luis,Colocado
CAND_099,2025-08-21,,Python,Junior,LinkedIn,Ana,En espera
CAND_100,2025-04-13,2025-05-07,C#,Senior,Referral,Jorge,Colocado
CAND_101,2025-09-17,,Python,Senior,Referral,Ana,En espera
CAND_102,2025-08-09,,Java,Junior,LinkedIn,Luis,En espera
CAND_103,2025-06-04,2025-06-21,Azure,Senior,Web Corporativa,Ana,Colocado
CAND_104,2025-09-20,,Power BI,Junior,Referral,Luis,En espera
CAND_105,2025-06-06,,Power BI,Senior,Portal Empleo,Ana,En espera
CAND_106,2025-01-02,,C#,Junior,Web Corporativa,María,En espera
CAND_107,2025-01-19,,Python,Mid,Web Corporativa,Ana,En espera
CAND_108,2025-03-02,,SQL,Mid,LinkedIn,María,En espera
CAND_109,2025-07-16,2025-08-26,C#,Senior,LinkedIn,Luis,Colocado
CAND_110,2025-03-26,,Power BI,Junior,LinkedIn,Jorge,En espera
CAND_111,2025-04-25,,Python,Mid,Referral,Jorge,En espera
CAND_112,2025-05-19,2025-07-02,C#,Junior,Portal Empleo,Luis,Colocado
CAND_113,2025-05-22,2025-06-06,Azure,Junior,LinkedIn,Luis,Colocado
CAND_114,2025-01-14,,C#,Senior,Web Corporativa,Ana,En espera
CAND_115,2025-01-08,,C#,Mid,Web Corporativa,María,En espera
CAND_116,2025-04-09,2025-05-11,Power BI,Senior,Portal Empleo,Luis,Colocado
CAND_117,2025-05-27,2025-06-05,Power BI,Junior,Referral,Ana,Colocado
CAND_118,2025-08-04,,C#,Mid,Web Corporativa,Ana,En espera
CAND_119,2025-09-18,,Python,Junior,LinkedIn,Jorge,En espera
CAND_120,2025-06-20,,Power BI,Junior,Portal Empleo,María,En espera
CAND_121,2025-05-19,2025-06-04,Python,Senior,Web Corporativa,Ana,Colocado
CAND_122,2025-03-19,,C#,Mid,LinkedIn,Jorge,En espera
CAND_123,2025-06-14,,Java,Senior,LinkedIn,Luis,En espera
CAND_124,2025-06-14,,Java,Senior,Web Corporativa,María,En espera
CAND_125,2025-08-03,,Java,Mid,LinkedIn,Jorge,En espera
CAND_126,2025-09-27,2025-11-05,Python,Mid,LinkedIn,Luis,Colocado
CAND_127,2025-09-12,,C#,Mid,LinkedIn,Luis,En espera
CAND_128,2025-05-18,2025-06-10,Python,Senior,Web Corporativa,María,Colocado
CAND_129,2025-01-21,2025-02-05,Java,Senior,LinkedIn,Jorge,Colocado
CAND_130,2025-02-08,2025-03-14,Power BI,Senior,Portal Empleo,Jorge,Colocado
CAND_131,2025-05-17,,Python,Mid,Web Corporativa,Luis,En espera
CAND_132,2025-08-18,2025-09-16,Azure,Senior,Portal Empleo,María,Colocado
CAND_133,2025-05-25,,Java,Senior,Referral,María,En espera
CAND_134,2025-05-24,,SQL,Senior,Web Corporativa,Luis,En espera
CAND_135,2025-08-18,,Java,Mid,Web Corporativa,Jorge,En espera
CAND_136,2025-06-28,2025-07-18,React,Mid,Portal Empleo,Jorge,Colocado
CAND_137,2025-01-11,,C#,Mid,Web Corporativa,Luis,En espera
CAND_138,2025-08-02,2025-09-08,React,Mid,LinkedIn,Jorge,Colocado
CAND_139,2025-02-17,,Power BI,Senior,Portal Empleo,Jorge,En espera
CAND_140,2025-03-03,,SQL,Mid,Referral,Jorge,En espera
CAND_141,2025-02-28,,SQL,Senior,Web Corporativa,Ana,En espera
CAND_142,2025-08-28,2025-10-11,Power BI,Junior,Referral,Luis,Colocado
CAND_143,2025-02-14,2025-03-31,C#,Junior,Web Corporativa,Luis,Colocado
CAND_144,2025-05-01,2025-05-26,SQL,Junior,Referral,Ana,Colocado
CAND_145,2025-06-14,2025-07-04,React,Mid,Portal Empleo,Luis,Colocado
CAND_146,2025-03-03,,React,Senior,Portal Empleo,Jorge,En espera
CAND_147,2025-03-08,,C#,Mid,Web Corporativa,Ana,En espera
CAND_148,2025-01-26,,Java,Senior,Portal Empleo,María,En espera
CAND_149,2025-08-12,,C#,Mid,Referral,Jorge,En espera
CAND_150,2025-05-07,,SQL,Mid,LinkedIn,Luis,En espera
CAND_151,2025-07-19,,React,Mid,Referral,María,En espera
CAND_152,2025-07-09,2025-08-19,SQL,Senior,LinkedIn,Jorge,Colocado
CAND_153,2025-05-25,2025-07-07,SQL,Mid,Portal Empleo,Luis,Colocado
CAND_154,2025-05-22,2025-07-06,Power BI,Senior,LinkedIn,Ana,Colocado
CAND_155,2025-08-02,,C#,Junior,LinkedIn,Ana,En espera
CAND_156,2025-06-24,,Azure,Junior,Portal Empleo,Ana,En espera
CAND_157,2025-09-17,,SQL,Junior,Referral,Jorge,En espera
CAND_158,2025-05-24,,SQL,Junior,Web Corporativa,María,En espera
CAND_159,2025-03-25,2025-04-24,SQL,Senior,Referral,María,Colocado
CAND_160,2025-07-01,,React,Junior,Web Corporativa,Ana,En espera
CAND_161,2025-05-19,,SQL,Senior,Referral,María,En espera
CAND_162,2025-04-16,2025-05-30,React,Mid,Portal Empleo,María,Colocado
CAND_163,2025-08-23,,C#,Mid,LinkedIn,Luis,En espera
CAND_164,2025-01-02,,Python,Junior,LinkedIn,Luis,En espera
CAND_165,2025-09-05,,Python,Mid,Web Corporativa,Luis,En espera
CAND_166,2025-07-21,2025-08-26,React,Mid,Referral,María,Colocado
CAND_167,2025-06-07,,Python,Junior,Referral,María,En espera
CAND_168,2025-06-18,,Power BI,Mid,Referral,Luis,En espera
CAND_169,2025-02-28,,Power BI,Senior,Portal Empleo,María,En espera
CAND_170,2025-01-26,,Azure,Junior,Portal Empleo,María,En espera
CAND_171,2025-09-07,2025-09-26,Java,Junior,LinkedIn,Ana,Colocado
CAND_172,2025-03-05,,SQL,Junior,LinkedIn,María,En espera
CAND_173,2025-03-01,,SQL,Junior,Referral,María,En espera
CAND_174,2025-03-09,2025-03-22,C#,Mid,LinkedIn,María,Colocado
CAND_175,2025-08-15,,React,Senior,LinkedIn,Jorge,En espera
CAND_176,2025-09-08,2025-10-16,Java,Mid,LinkedIn,María,Colocado
CAND_177,2025-08-28,,Python,Senior,LinkedIn,Jorge,En espera
CAND_178,2025-08-03,2025-08-28,React,Junior,LinkedIn,Luis,Colocado
CAND_179,2025-05-20,,Python,Senior,Referral,Jorge,En espera
CAND_180,2025-09-20,,Power BI,Senior,LinkedIn,Luis,En espera
CAND_181,2025-07-15,2025-08-15,Java,Mid,Web Corporativa,Jorge,Colocado
CAND_182,2025-02-11,,Java,Senior,Referral,Ana,En espera
CAND_183,2025-03-22,,Power BI,Junior,LinkedIn,María,En espera
CAND_184,2025-07-04,,SQL,Junior,LinkedIn,Ana,En espera
CAND_185,2025-02-14,,SQL,Senior,Web Corporativa,María,En espera
CAND_186,2025-05-20,,Java,Junior,Portal Empleo,Luis,En espera
CAND_187,2025-08-08,2025-09-04,SQL,Senior,Referral,María,Colocado
CAND_188,2025-05-19,2025-06-20,SQL,Senior,LinkedIn,Ana,Colocado
CAND_189,2025-01-06,,C#,Mid,Referral,Ana,En espera
CAND_190,2025-01-06,2025-02-16,C#,Mid,LinkedIn,Luis,Colocado
CAND_191,2025-01-03,2025-02-01,Python,Mid,Referral,Luis,Colocado
CAND_192,2025-06-10,,SQL,Senior,LinkedIn,María,En espera
CAND_193,2025-03-06,2025-03-16,Java,Mid,Web Corporativa,Jorge,Colocado
CAND_194,2025-08-14,,Azure,Senior,LinkedIn,Ana,En espera
CAND_195,2025-07-04,,C#,Senior,Web Corporativa,Ana,En espera
CAND_196,2025-01-08,,React,Junior,LinkedIn,Luis,En espera
CAND_197,2025-05-07,2025-05-28,Java,Mid,LinkedIn,María,Colocado
CAND_198,2025-08-24,,Azure,Junior,Web Corporativa,Luis,En espera
CAND_199,2025-09-18,,Power BI,Mid,LinkedIn,Jorge,En espera
CAND_200,2025-01-15,2025-02-09,React,Mid,Web Corporativa,Jorge,Colocado
CAND_201,2025-05-04,,Power BI,Mid,Portal Empleo,Jorge,En espera
CAND_202,2025-06-03,,SQL,Junior,Portal Empleo,Jorge,En espera
CAND_203,2025-07-17,2025-08-16,SQL,Mid,Referral,Luis,Colocado
CAND_204,2025-06-25,2025-07-04,React,Senior,LinkedIn,Luis,Colocado
CAND_205,2025-06-12,2025-07-02,Power BI,Junior,Referral,Luis,Colocado
CAND_206,2025-03-20,2025-03-29,Azure,Senior,Web Corporativa,Jorge,Colocado
CAND_207,2025-08-22,,SQL,Senior,Referral,Luis,En espera
CAND_208,2025-08-03,,Python,Senior,Referral,Ana,En espera
CAND_209,2025-01-12,2025-02-05,Python,Mid,LinkedIn,María,Colocado
CAND_210,2025-06-27,,Power BI,Senior,LinkedIn,Jorge,En espera
CAND_211,2025-08-19,2025-09-21,SQL,Senior,Portal Empleo,Ana,Colocado
CAND_212,2025-08-17,2025-08-25,Python,Junior,Referral,María,Colocado
CAND_213,2025-09-21,2025-09-28,Azure,Senior,Web Corporativa,Jorge,Colocado
CAND_214,2025-09-17,2025-10-15,Java,Mid,Web Corporativa,Jorge,Colocado
CAND_215,2025-06-22,2025-08-06,C#,Mid,LinkedIn,Ana,Colocado
CAND_216,2025-02-18,,Java,Mid,Portal Empleo,Ana,En espera
CAND_217,2025-02-19,2025-03-18,Java,Senior,Web Corporativa,Luis,Colocado
CAND_218,2025-02-10,,C#,Mid,Portal Empleo,María,En espera
CAND_219,2025-07-17,,Power BI,Mid,Referral,Luis,En espera
CAND_220,2025-04-11,,Azure,Junior,Portal Empleo,Luis,En espera
CAND_221,2025-02-10,2025-03-19,SQL,Senior,LinkedIn,Ana,Colocado
CAND_222,2025-03-20,,Azure,Junior,Portal Empleo,Luis,En espera
CAND_223,2025-08-02,,Java,Senior,Portal Empleo,Jorge,En espera
CAND_224,2025-05-25,,Azure,Senior,Portal Empleo,Ana,En espera
CAND_225,2025-08-27,2025-09-24,C#,Senior,Web Corporativa,Jorge,Colocado
CAND_226,2025-05-25,,React,Senior,Web Corporativa,Luis,En espera
CAND_227,2025-04-26,2025-05-17,Power BI,Senior,Web Corporativa,Ana,Colocado
CAND_228,2025-09-04,2025-09-27,Power BI,Junior,Referral,Jorge,Colocado
CAND_229,2025-09-05,,Power BI,Junior,Web Corporativa,Ana,En espera
CAND_230,2025-01-14,2025-02-13,React,Mid,Portal Empleo,Jorge,Colocado
CAND_231,2025-02-12,2025-02-18,Java,Junior,Referral,Luis,Colocado
CAND_232,2025-03-02,,SQL,Mid,Portal Empleo,Jorge,En espera
CAND_233,2025-08-20,2025-08-30,Power BI,Mid,Portal Empleo,Luis,Colocado
CAND_234,2025-09-24,,Power BI,Mid,Portal Empleo,Ana,En espera
CAND_235,2025-02-02,2025-03-05,C#,Senior,Web Corporativa,María,Colocado
CAND_236,2025-02-27,,React,Senior,LinkedIn,Luis,En espera
CAND_237,2025-03-10,,Power BI,Senior,Referral,Luis,En espera
CAND_238,2025-07-06,2025-08-13,Java,Junior,LinkedIn,Jorge,Colocado
CAND_239,2025-08-02,,Java,Mid,LinkedIn,Ana,En espera
CAND_240,2025-02-12,2025-03-29,Power BI,Senior,Referral,Luis,Colocado
CAND_241,2025-01-12,,SQL,Senior,Portal Empleo,Jorge,En espera
CAND_242,2025-08-21,2025-09-03,Power BI,Senior,Web Corporativa,María,Colocado
CAND_243,2025-05-07,2025-05-24,Power BI,Mid,Referral,Jorge,Colocado
CAND_244,2025-09-16,,Power BI,Senior,Portal Empleo,Ana,En espera
CAND_245,2025-06-28,2025-07-24,Java,Junior,Referral,Jorge,Colocado
CAND_246,2025-07-24,,Python,Mid,Portal Empleo,Jorge,En espera
CAND_247,2025-08-12,,SQL,Junior,Web Corporativa,María,En espera
CAND_248,2025-07-20,2025-08-28,Java,Mid,LinkedIn,María,Colocado
CAND_249,2025-06-22,,Java,Mid,Web Corporativa,Luis,En espera
CAND_250,2025-08-12,,Power BI,Senior,Referral,Jorge,En espera
CAND_251,2025-05-21,2025-05-30,C#,Senior,Web Corporativa,Ana,Colocado
CAND_252,2025-09-26,2025-10-02,Azure,Senior,Web Corporativa,María,Colocado
CAND_253,2025-03-03,2025-03-31,Java,Mid,LinkedIn,Luis,Colocado
CAND_254,2025-08-12,,Python,Junior,Portal Empleo,Ana,En espera
CAND_255,2025-07-11,,Azure,Junior,LinkedIn,Luis,En espera
CAND_256,2025-08-17,,React,Junior,Referral,Ana,En espera
CAND_257,2025-08-07,,C#,Mid,Portal Empleo,María,En espera
CAND_258,2025-03-28,2025-04-30,Azure,Senior,Web Corporativa,María,Colocado
CAND_259,2025-06-22,,C#,Junior,Referral,Ana,En espera
CAND_260,2025-03-23,2025-04-20,React,Junior,LinkedIn,Luis,Colocado
CAND_261,2025-03-08,,Power BI,Mid,Referral,Jorge,En espera
CAND_262,2025-09-05,2025-09-14,Java,Mid,Web Corporativa,Jorge,Colocado
CAND_263,2025-07-27,2025-08-09,Java,Senior,LinkedIn,Jorge,Colocado
CAND_264,2025-08-22,,Azure,Senior,Portal Empleo,Luis,En espera
CAND_265,2025-07-17,2025-07-29,React,Junior,Referral,Luis,Colocado
CAND_266,2025-03-11,2025-04-07,React,Mid,LinkedIn,Ana,Colocado
CAND_267,2025-04-21,,Azure,Senior,Referral,María,En espera
CAND_268,2025-09-21,2025-11-02,React,Junior,Portal Empleo,Ana,Colocado
CAND_269,2025-01-27,2025-02-06,Power BI,Senior,Referral,Luis,Colocado
CAND_270,2025-07-20,2025-08-25,C#,Senior,Referral,Ana,Colocado
CAND_271,2025-08-08,,Java,Mid,LinkedIn,María,En espera
CAND_272,2025-03-15,,Python,Mid,Portal Empleo,Ana,En espera
CAND_273,2025-03-11,,C#,Mid,Web Corporativa,Luis,En espera
CAND_274,2025-06-17,2025-07-12,Azure,Mid,LinkedIn,Ana,Colocado
CAND_275,2025-08-08,2025-08-19,Power BI,Mid,Web Corporativa,Jorge,Colocado
CAND_276,2025-04-28,2025-05-23,React,Senior,Referral,Luis,Colocado
CAND_277,2025-03-16,,Python,Mid,Web Corporativa,María,En espera
CAND_278,2025-02-13,,Azure,Junior,Referral,María,En espera
CAND_279,2025-01-10,,React,Senior,Web Corporativa,Ana,En espera
CAND_280,2025-09-01,2025-10-03,Azure,Mid,Referral,Jorge,Colocado
CAND_281,2025-06-02,,Power BI,Senior,Portal Empleo,Ana,En espera
CAND_282,2025-09-10,2025-10-09,React,Mid,Referral,María,Colocado
CAND_283,2025-03-04,,Java,Mid,Referral,Luis,En espera
CAND_284,2025-04-20,,React,Junior,LinkedIn,María,En espera
CAND_285,2025-03-23,,SQL,Mid,Web Corporativa,Luis,En espera
CAND_286,2025-09-05,,React,Mid,Portal Empleo,Jorge,En espera
CAND_287,2025-05-19,,React,Senior,Web Corporativa,Ana,En espera
CAND_288,2025-08-27,2025-09-24,Java,Senior,LinkedIn,Jorge,Colocado
CAND_289,2025-05-26,2025-07-08,Python,Mid,Portal Empleo,María,Colocado
CAND_290,2025-08-06,,Azure,Senior,Portal Empleo,María,En espera
CAND_291,2025-02-07,2025-03-12,Java,Mid,Portal Empleo,Jorge,Colocado
CAND_292,2025-04-14,,SQL,Senior,LinkedIn,Luis,En espera
CAND_293,2025-09-07,,C#,Mid,Web Corporativa,Ana,En espera
CAND_294,2025-03-15,,React,Mid,Referral,Jorge,En espera
CAND_295,2025-04-08,,React,Mid,Portal Empleo,Ana,En espera
CAND_296,2025-05-23,2025-06-28,Java,Mid,Referral,Ana,Colocado
CAND_297,2025-05-04,,Python,Mid,Portal Empleo,Ana,En espera
CAND_298,2025-01-10,2025-02-06,Python,Senior,Referral,Jorge,Colocado
CAND_299,2025-04-07,,React,Senior,Referral,Luis,En espera
CAND_300,2025-02-20,2025-03-12,Power BI,Senior,Portal Empleo,Luis,Colocado
CAND_301,2025-01-04,,Java,Senior,Web Corporativa,María,En espera
CAND_302,2025-03-01,2025-04-01,C#,Mid,Web Corporativa,Luis,Colocado
CAND_303,2025-05-11,,C#,Junior,LinkedIn,Luis,En espera
CAND_304,2025-09-24,2025-10-10,Python,Junior,LinkedIn,Jorge,Colocado
CAND_305,2025-08-06,,Power BI,Junior,Referral,María,En espera
CAND_306,2025-06-10,,C#,Senior,Web Corporativa,Luis,En espera
CAND_307,2025-09-15,,Azure,Junior,Referral,Luis,En espera
CAND_308,2025-08-21,,C#,Junior,LinkedIn,Ana,En espera
CAND_309,2025-05-19,2025-06-04,React,Senior,Web Corporativa,Jorge,Colocado
CAND_310,2025-09-11,2025-10-11,C#,Junior,Portal Empleo,Luis,Colocado
CAND_311,2025-08-11,2025-08-16,Java,Mid,Portal Empleo,Jorge,Colocado
CAND_312,2025-05-11,,React,Senior,LinkedIn,Ana,En espera
CAND_313,2025-06-23,2025-07-01,C#,Junior,Web Corporativa,Ana,Colocado
CAND_314,2025-03-13,,C#,Junior,Referral,Ana,En espera
CAND_315,2025-04-08,2025-05-13,Azure,Mid,Referral,Jorge,Colocado
CAND_316,2025-09-16,2025-10-06,C#,Senior,LinkedIn,Jorge,Colocado
CAND_317,2025-09-23,,Power BI,Senior,LinkedIn,María,En espera
CAND_318,2025-09-17,2025-10-28,React,Junior,Portal Empleo,Ana,Colocado
CAND_319,2025-09-15,2025-10-03,C#,Senior,Web Corporativa,María,Colocado
CAND_320,2025-09-15,2025-10-19,Azure,Senior,Web Corporativa,Jorge,Colocado
CAND_321,2025-01-18,,C#,Mid,LinkedIn,Jorge,En espera
CAND_322,2025-05-27,2025-06-14,React,Junior,LinkedIn,Jorge,Colocado
CAND_323,2025-06-23,2025-08-01,Power BI,Junior,Web Corporativa,María,Colocado
CAND_324,2025-05-14,2025-05-27,SQL,Senior,Web Corporativa,Ana,Colocado
CAND_325,2025-07-15,,Python,Junior,Portal Empleo,Ana,En espera
CAND_326,2025-02-06,,React,Junior,Portal Empleo,María,En espera
CAND_327,2025-01-10,,C#,Senior,Web Corporativa,Jorge,En espera
CAND_328,2025-04-08,,Java,Junior,Referral,Luis,En espera
CAND_329,2025-02-02,,React,Junior,Portal Empleo,Luis,En espera
CAND_330,2025-02-04,2025-03-09,React,Senior,LinkedIn,Luis,Colocado
CAND_331,2025-01-13,,Azure,Senior,Portal Empleo,María,En espera
CAND_332,2025-03-17,,Azure,Senior,Referral,Ana,En espera
CAND_333,2025-04-10,2025-05-18,Azure,Mid,Referral,Ana,Colocado
CAND_334,2025-01-18,2025-03-04,C#,Mid,Web Corporativa,María,Colocado
CAND_335,2025-06-21,,SQL,Senior,Referral,Jorge,En espera
CAND_336,2025-07-05,,Python,Junior,Web Corporativa,Luis,En espera
CAND_337,2025-04-10,2025-05-14,Power BI,Senior,Web Corporativa,Jorge,Colocado
CAND_338,2025-09-17,2025-10-16,Azure,Mid,Portal Empleo,Ana,Colocado
CAND_339,2025-02-15,,Power BI,Senior,Portal Empleo,María,En espera
CAND_340,2025-05-13,2025-05-22,Azure,Senior,Portal Empleo,Jorge,Colocado
CAND_341,2025-04-28,,Java,Junior,Portal Empleo,Luis,En espera
CAND_342,2025-02-24,,Azure,Senior,Portal Empleo,Jorge,En espera
CAND_343,2025-04-18,,SQL,Mid,Web Corporativa,Jorge,En espera
CAND_344,2025-09-21,,Java,Mid,Referral,Jorge,En espera
CAND_345,2025-08-04,,SQL,Mid,Portal Empleo,Ana,En espera
CAND_346,2025-06-14,2025-07-25,SQL,Junior,Portal Empleo,María,Colocado
CAND_347,2025-05-18,,Java,Junior,Portal Empleo,Ana,En espera
CAND_348,2025-04-13,2025-05-19,React,Senior,Referral,Ana,Colocado
CAND_349,2025-08-24,,Python,Junior,Referral,Luis,En espera
CAND_350,2025-03-24,,Azure,Senior,LinkedIn,María,En espera
CAND_351,2025-02-27,2025-03-04,Python,Junior,Portal Empleo,María,Colocado
CAND_352,2025-03-01,2025-04-07,Python,Mid,LinkedIn,Jorge,Colocado
CAND_353,2025-08-01,2025-09-09,React,Mid,LinkedIn,María,Colocado
CAND_354,2025-09-24,,React,Mid,LinkedIn,Jorge,En espera
